Total_Sqm,Rooms,Floor,Distance_from_center,Crime_rate,Price
118.65342495794613,3,12,5.189024888204444,0.861369996363436,55.05849905145472
239.6500043460824,5,17,5.56558144476904,0.846514338690278,113.42986485420356
193.71872778039506,2,10,14.814743456040867,0.9189265336395545,42.70908576040122
165.71828168137768,3,14,0.6016378711872372,0.2522410201733616,72.84801474444782
72.76391449291167,5,17,13.005472441836728,0.7550419287462783,92.75054838371537
72.75884927060255,1,18,8.6801311285859,0.46053949727414,9.101179162537708
52.19755855532189,2,19,6.579231287843857,0.8419985528900615,30.956530144004844
221.89699061273637,2,17,10.878864906227047,0.7284906771616132,50.09958434224956
166.23415246607385,2,14,7.300034121370543,0.7764474464997246,46.14820568091187
188.69524133716956,3,9,13.101348571224909,0.6561618376810715,60.708855766664
44.32274380211852,5,8,13.510527960168877,0.17742876946970687,102.31126190975385
243.6810689540188,5,2,6.325813903101832,0.5450269188969383,111.44405651380907
214.81295456808857,1,13,4.152416958525774,0.9846697395245082,34.53567558493457
84.59121324243799,1,7,8.885254928900434,0.9373880664971189,16.84858500418082
78.18324311349113,2,9,13.685450184250364,0.04317373579701167,37.40272531203481
78.51494706922111,1,11,3.159932835084999,0.16481481572943713,33.6099345951328
103.89087102150293,3,14,9.344498753452243,0.1317287734545619,58.571365832096156
150.19885064276994,5,4,9.473403301387808,0.7259799099852955,107.65915518178015
130.7084539148443,2,13,10.996695336229214,0.8177853298569451,44.52755601501527
101.15811944158881,1,2,1.973515276908897,0.2135113663106719,23.66083959721449
168.4891078916997,3,5,10.737374470231329,0.505852692951829,73.43402312485765
69.29371073692879,3,11,13.635487809984616,0.8407030280112,50.56436431559381
101.35037619239581,1,6,2.6952466330536295,0.7328015447662506,22.96286700144955
116.93598709167526,5,18,3.5631498738581646,0.5422372054918483,105.97126091117609
135.77469668557754,1,10,14.570926410624594,0.5903476904587729,19.81698585130499
204.88695189253286,2,4,2.7146542906423465,0.50836054691628,58.14180394056823
81.93149425325555,1,9,12.815776400543687,0.2975484513188206,22.867220314626575
147.98923206685845,3,6,7.384167846720522,0.5650219928590161,56.77395948854452
164.40705946102892,1,2,3.7084661160476555,0.6888853020500907,34.239321081968924
49.75458667119952,5,17,13.061248519087671,0.8733229158608077,81.56914530878966
167.58441889930205,4,5,6.679578825039982,0.6362913539792481,92.26846995932601
75.81006597433122,1,6,7.722260308945353,0.761121537043158,21.802186756666785
53.6608345269087,5,12,5.3885005409964855,0.160071634954573,95.73628468157091
239.26596282319997,5,10,8.89426277152391,0.4615574744197899,112.90981871258721
242.78272694565746,3,6,2.4528580887753417,0.009331619827093296,77.49000410947747
209.76344310445683,5,8,5.86622304977641,0.24667886452162302,114.58183898889757
103.96889152640784,5,2,14.541184835029313,0.7264617151130048,94.34150816306736
60.51114394134061,5,12,3.8720014905169133,0.9918099513493635,98.21531679672869
183.68893556755296,5,13,9.851049968119383,0.0991780995872159,119.13313130742148
132.43202368531627,2,7,4.877850963370423,0.40149431586128825,53.837752782183316
65.62802931740356,2,10,11.60209688529901,0.8000709686991595,30.050204669207755
143.98715112336674,3,13,1.9631049107752474,0.20403563462889884,70.46069694193741
47.22158943419586,1,17,14.54731567617817,0.5550849493022862,3.650460651202886
230.95728443654423,5,14,6.806843120754589,0.7330712960296748,108.47224359049943
94.34379613600356,1,2,3.5407569501969594,0.615985450260179,26.348404801387375
179.12967971433622,1,11,1.10245120995019,0.18802473461541613,43.66940913804552
105.4593259787763,3,1,2.546368576313111,0.3553845686857394,59.55715826346406
149.21428444734028,5,19,7.796609228340265,0.7837917844853972,100.41288468994546
154.80915866208872,5,4,5.055047646469294,0.5542265141320166,107.31909811685942
78.81943566036068,4,19,12.433250488239143,0.005229613542912737,83.2038279805854
243.6127718305573,1,11,6.463312854927089,0.7609907600280938,29.581695555703014
202.77789290583405,1,8,3.7307140888144485,0.03531135494023907,40.25962391909423
237.29477772847972,2,11,9.25717479906045,0.7457337827312321,49.384355810650845
227.91374358980624,4,4,10.601658253281688,0.2024805601652374,95.433478276296
165.5589955503279,2,17,2.505628618514248,0.9580734801193802,48.623771684600364
233.59358935485454,2,7,2.514288244324765,0.3679407513020845,58.52491864935693
58.58342543090309,2,8,0.5500714040031446,0.3269316163380791,40.2120612250751
81.15640110802049,3,3,11.046030225984607,0.14888805033244468,60.585695474856145
49.49773067121299,3,2,9.957067914327077,0.3056042154902149,56.49338215902894
108.31936946028551,2,15,7.119463136247209,0.8766507618282006,36.8056426102123
121.62223083479122,4,5,12.662556734537956,0.9963343376272473,74.62362102660215
96.98329667251815,1,1,12.085052294250797,0.36830953050684834,27.975944067581523
214.03487692190515,4,4,8.780315465951283,0.44861063095454257,95.37182088937566
114.91819860565374,5,15,13.02406920769888,0.722070938202737,96.43167428454277
98.99624703434996,3,19,3.0876181505515237,0.8861957804650745,63.16862984606217
153.96617746323216,1,3,1.6787942909659181,0.5930443341867842,26.98767981019236
69.59408724470015,1,11,4.046244172754844,0.39152569817782934,26.996652844247503
208.46136595834832,5,17,0.8563028413397228,0.41262184084862374,118.3099777276692
55.65563517275187,5,13,7.967542920015481,0.6956181464968069,94.21909987227824
247.24625668610864,2,11,14.049085384424423,0.0032182636042786816,60.016484969407266
202.17140155229805,3,2,0.5901531100276447,0.6195893374598407,65.89178946527507
81.7302931221762,3,9,1.831648710150402,0.3554930104413574,58.15843750817982
41.15964459595651,4,2,6.782985424251529,0.7941973312770843,66.83287340270375
211.24689997551516,2,9,14.008125262918574,0.09299063982313216,53.995436441679445
188.4400422079996,2,9,4.742341574651258,0.5882022669483905,59.34338576141589
193.09150528860732,2,8,7.608522130325887,0.48097288988612374,61.931661295799714
201.96677280404862,2,17,0.6235928857558815,0.6423255259052274,56.821881085678434
55.54937686415897,3,1,2.225148014431333,0.06485359448296835,66.30805010909283
115.27780299429725,3,11,14.799451844382704,0.5799837874281313,49.432927832193364
64.33250250027724,2,8,14.476780446540683,0.5614845879595237,30.946645148492035
221.25171943387463,4,10,0.07409971401614424,0.5606600944161709,92.64260238267649
170.89260663378715,1,7,14.277176781348585,0.6034876665964548,20.881557615484297
109.48858521905633,1,3,9.586799067232505,0.6764679372263622,18.580060523101814
53.34725356006496,4,3,13.018774417800332,0.8049889996807698,68.444995261813
105.30628756028906,2,18,6.821097834507887,0.26982072012821434,34.70537358561388
108.28849762561688,3,5,7.733940428688753,0.8250494101800621,62.50093672700436
193.21729745099344,1,12,7.3326987038538025,0.4982556822634536,25.429108441838878
173.88706898459475,5,12,10.002963863191566,0.07705827913433116,112.93287649607613
226.31467594102858,5,19,2.0947688213446938,0.0585509292439792,131.5589872397406
139.16513428400935,4,6,0.4496038480901693,0.3342383186960608,85.81240535946313
65.11479164704336,2,2,4.618949123867864,0.7848969771114676,23.72159721792409
189.78140531682894,1,12,10.5702114410497,0.7076809347409158,25.306204354348335
199.76486020954846,2,19,3.0278017818442255,0.7886149646724064,56.271233658301526
157.86821148959422,1,5,10.10148649987376,0.5172690564416094,35.40512460570942
201.9031077904578,4,12,14.548680691609057,0.44019899795549056,82.48623248142427
143.69707523652204,4,17,1.4085107368412757,0.14745252670628395,94.84442300435134
149.77389417021874,5,17,10.089031773376893,0.32819275360931155,104.49439371034003
129.7836138552954,2,10,6.656253289568567,0.43401936617387527,44.88029930748583
45.33801661625999,5,17,13.022133815662581,0.08860042967961723,110.52844719208372
62.65719966859393,2,15,2.657246841710789,0.22061195271121126,35.366125376916116
46.600128994214195,5,12,10.389389283392468,0.5982252940637388,94.87176362456066
173.64618636539387,3,16,12.571729344721653,0.7356631142391898,66.22058868061383
106.0147560260286,3,19,14.16921329211035,0.9983475113929496,59.15232546731492
146.79984514458758,3,8,10.248720424344688,0.9331133313435577,60.79440675620531
230.58895952447952,3,17,7.4576214601264095,0.6425651995351915,74.61468592455336
92.35136812126373,1,5,9.267708603018207,0.421248053294072,18.480559140567596
126.18041383748225,3,16,13.033574767180774,0.6361773647082327,61.24511505930104
198.66573909404022,4,6,8.559146199582445,0.785651618080232,86.07452325132344
88.04761475324071,4,8,0.4558058954525529,0.11833619092338732,90.58135606764418
56.16578106404653,1,18,13.964230432604667,0.40990488969628824,12.867362312921268
100.84780511189129,3,12,10.342901265473417,0.8398022856356172,58.52080899160719
73.85647032334093,3,15,10.147700786658698,0.383832951933044,58.4771530512494
235.23650699194033,3,9,3.2351272859657576,0.5718722712271865,81.90761559780015
209.70527970852757,5,13,9.883282053489857,0.5877693608621982,110.0242247175434
173.01478886718894,2,15,5.907966084812378,0.18447625313363936,43.78757097194191
223.0067239394207,5,10,9.768494655622382,0.3622354416522884,120.20367815317796
208.77113614881404,2,16,1.5988954546198608,0.33451128874193214,52.36389149583906
79.17971236606752,3,7,9.86767956904554,0.026196708532064794,59.523332673519235
227.43738968289534,3,17,14.991205886559998,0.024191763891355245,72.19791191587852
153.26187080228664,5,7,0.7231805829083404,0.8316970436757735,113.58981681787085
209.56243258445312,5,14,14.65761276331976,0.2730708099728124,100.35835770716385
228.17917298393357,2,15,6.103619410843059,0.5180787662388154,70.42406259888364
106.78072974409142,4,7,13.061301755058887,0.29872557358877305,86.51045040632224
63.11090415081212,2,9,11.735782260874101,0.9406792451153405,32.24260140413655
87.86638413380776,5,19,8.505243914800017,0.25929675886577375,101.85657886424158
129.69263561151382,5,16,11.076738138769898,0.4296568127389351,104.72209673866536
211.78310084372356,1,8,13.177733419520218,0.8727302504846018,28.547753011662916
220.7534224838321,5,18,6.062104824765495,0.8419335667918086,114.03103209783266
41.45994741155005,1,18,4.905497423448581,0.18610141784627732,22.790254180985183
147.2569335412888,4,7,10.01390078345377,0.8026433097957104,82.21021327072111
127.6563106612436,2,3,12.11768912911888,0.45818688673789265,41.16822553264936
86.64264019885334,2,18,11.434277021649237,0.4829688720853552,37.541070369939604
65.17172714007339,1,10,11.967204732879518,0.13347997241594378,18.324229221644735
110.89918599476187,2,7,6.533749722193995,0.08060151375712465,52.75587908514327
238.01103782162903,5,17,12.267513242625323,0.7279393069737652,113.5257377025169
107.8726157243586,3,14,1.8031358305591265,0.49646115235529975,50.35913896028189
148.94603056610688,1,3,8.167336469412744,0.43685070261517955,29.751931678401327
187.63398136798736,2,12,0.08637990747182356,0.7295082286523967,52.518806870132735
116.36221649965174,1,13,4.8687874485040545,0.7655128989911097,21.58315515357256
244.07423737140175,1,2,5.496923023070968,0.15890816766935356,38.14728828346673
242.11393193784335,3,3,5.942590374138831,0.6102251494776413,80.78841011186857
92.87428212332648,5,5,10.432008100347932,0.13535408227768553,107.50551564999611
144.42218623740095,1,11,5.828371519055186,0.7513750860290457,20.259893664803997
103.18444506152163,2,8,6.73040433933796,0.6569551562671395,42.49895220943446
99.8165038192682,4,12,3.563161963114912,0.956614621083458,73.89563951682837
47.74625894445189,1,7,5.598776874440102,0.06895801635642118,14.457566469716276
168.00851013577835,1,15,3.4090444089472722,0.05705472115125432,31.54219547464184
145.5625948780609,3,17,1.0979388565266546,0.28218707469320015,75.66738667452455
50.810537762497766,5,4,9.051728900720668,0.26170568373590597,102.74375771541082
98.51575748968841,4,13,10.023191978325244,0.24697879907199982,85.06561886957269
230.73583605299729,2,18,9.292355190144217,0.9062545805210367,53.17033913925724
90.30799704006421,4,1,6.952410657008585,0.2495461998495061,85.65002381258188
70.42792313915685,2,16,5.696786702688447,0.271949726128631,38.42749372517039
142.78507965828823,5,13,12.950004743577379,0.7593982624179637,102.4991356932302
246.98659536322614,2,10,7.786226777043271,0.44973984245054,60.410195349434005
90.83160701741508,3,12,7.187728164445964,0.7767105569551812,61.61364769903459
181.1484649552345,3,2,0.3846309870965353,0.06536615756438524,83.23343628370455
199.9401192190307,3,3,5.1187174143923455,0.4875711936733843,76.13046051397836
89.90388423840393,3,10,5.702934281787856,0.03361360018328263,67.66002631882154
192.92543320849052,4,2,5.982341713453508,0.06265320345535452,101.04559162115088
117.23445787104318,5,13,8.702585538409984,0.906437453344411,98.30517218820991
172.78422442465168,2,13,8.004038200903176,0.13924537111759516,47.60457637469904
173.0412392597879,2,18,9.11857639190167,0.5324206822752171,46.78529408755696
152.51268365569928,3,3,11.473248923131925,0.41109560260070654,61.70917465396466
58.96085171142575,3,7,12.194786080741402,0.3473433262588427,53.019367493311535
215.41352407373998,1,14,10.771846143397417,0.8998333456872725,26.57450252522498
107.36381364406452,5,17,14.332855439324021,0.0218233967754895,99.55962007198974
79.16888718396939,4,12,0.27348874014542446,0.6637896861755891,79.72243983837313
48.56277972650042,2,16,2.9366697852531916,0.9633944342135504,24.44592540311901
164.0875180695308,1,12,0.1134431246721318,0.5601681834618419,31.93681694686329
182.2885159868793,1,15,9.712120712319045,0.9368224620330918,24.160593999008608
43.48344407484979,2,10,13.470458234249804,0.05225787928602377,33.10509334215889
147.539542242849,4,7,3.652234448644489,0.4187933190741614,92.10613215138305
87.56411279156697,1,5,13.9055181719446,0.26015779096205116,23.939924971696676
175.48628598598447,1,1,0.9040108543434128,0.7308209649807298,21.76061419977458
76.61695009104821,5,17,14.016540402082715,0.9812970904972467,87.19683001025993
185.09692500151786,4,3,5.274340308594516,0.2565300624442478,89.49150997247557
121.21442272311286,1,13,1.5213124267382478,0.6541746014740745,20.24952453865709
236.71329763471425,4,14,7.288076387794884,0.19809763275974013,102.33368945163531
68.87939827065858,2,18,3.8516485158076192,0.5653302545716099,38.519682329581926
111.62393372055429,3,4,4.273093529428842,0.4639324866883362,63.1039475339046
63.8294394605237,1,18,4.609349473894299,0.9720053296315371,4.5189040907560845
234.1856598384982,5,5,12.045388467489952,0.6085272726964666,114.53768917418631
224.24126421000602,2,16,8.087419150128817,0.3495063720868188,48.849061150800644
94.16774182018267,4,1,4.669615487340055,0.11409578488793337,86.25067174080056
178.5966496671776,2,14,9.155006749663775,0.15124682873493456,53.29657799432749
211.6166620422553,1,15,10.742260113347903,0.2253169299512351,40.49065982723248
156.59217043588708,4,9,4.089360011003007,0.250966661340298,84.65076842908867
151.22662145476136,3,15,6.203236522880273,0.8506160578411378,48.56732252652049
90.78898108909485,2,17,1.8282914000542134,0.5612227882825249,43.6417722498256
59.551581239238836,1,4,2.7172402430202047,0.5233909113743664,28.405184796224383
228.4153091701986,5,12,10.216767809474742,0.11476887186921747,122.9001900582875
229.0877920042994,4,5,2.721575215434404,0.860139693349435,94.04489173559152
172.95130602738627,2,5,7.877450755005903,0.7228143032084837,43.7200812649906
111.19625612022715,2,11,10.63569392583649,0.06766836190000158,49.27070801329101
113.33401066865879,3,6,1.6031538464211574,0.7078350972297687,58.64574217283528
192.45069256275028,3,7,8.509683294433554,0.5435382173426461,72.00663428241288
228.39315459004118,5,14,3.848441755520456,0.08172534574677826,122.76519191960924
226.28814909567464,5,11,14.443903128563697,0.45830064152865646,116.23490646749345
203.773864630101,1,13,7.253184700798871,0.484696287130047,45.832131435865584
174.82664569240043,1,2,12.089888246627371,0.16577454016327575,31.762054880187435
57.669392648960255,5,7,8.253398132343927,0.9456981470002823,89.70844060018372
73.94202995986889,5,4,0.6511879928222875,0.8499753714806619,98.48098372380916
228.69637959068663,4,8,9.497270633910336,0.6690223373291083,82.66539974437683
167.3501025285139,3,19,14.271050133099855,0.4622955610006072,61.6929639208501
41.93138083949223,1,13,9.024177302194968,0.4117655415845085,13.646981826441131
61.309024001866746,3,14,12.287832891401854,0.6509734671509542,50.996809293303244
179.33537151269172,3,10,13.263096950226117,0.5454318694069055,66.70944434225567
41.062932607705925,5,11,3.421196579233987,0.062273105881885615,97.77086425042374
73.76969079767471,4,2,3.1806725986233997,0.5125026487703317,86.2867596293748
155.2340957669831,2,9,9.164714832764876,0.8064036172328395,42.968051312578474
185.29799151546558,4,17,6.165427047100571,0.45923987759695806,90.97818524633362
176.9118644955461,4,3,12.597919543000804,0.05195657755426841,89.26318731994692
87.09655498671756,3,6,13.500346850970168,0.7862781993840331,54.93265349864123
189.55763648298253,4,5,5.301320689540772,0.2013637821359744,98.46695680550629
89.82230837432802,1,5,3.553058384617231,0.2586208348880388,20.3338422176893
108.33393661344623,3,15,11.707882728657927,0.1647063534322959,60.19180631731641
196.76319507478507,1,17,4.122090533222042,0.33021506487149754,32.964493448269195
176.4229087999151,2,9,12.339214777705175,0.756751505688635,37.26581381688649
218.33691620377738,3,3,6.356073804731443,0.5193858595039373,69.39550682436516
178.0987073830721,2,17,10.013248489372057,0.20488127415071256,48.54332938439076
159.34480670044906,3,10,1.4330297075200227,0.8778300781520408,70.91161093832811
59.67170124389942,5,3,9.357889870148595,0.8795818549515292,93.83521328480998
117.22031864248103,4,18,6.7765151810584365,0.8705784250460069,80.77593958009655
95.69249721316234,5,18,8.79912694763211,0.23879621138153928,107.21621394452465
91.23782510960754,2,17,2.5202131161729513,0.4512393441809881,42.83442356906742
244.33221649801357,4,3,11.053106174162732,0.9849896561408751,91.03909625095568
122.55052218001968,3,3,12.941956163148427,0.7720124763099904,57.57784060866536
227.32977658719378,4,6,3.251097001361635,0.027167421225559818,102.2225666927811
172.53911145942521,1,13,1.435718332802426,0.06520459126049205,33.100212778878486
206.91037374374616,4,15,0.35457879069504594,0.46393137681233276,83.83034841952161
145.55378955209034,1,9,9.62957250664899,0.9092202058615602,20.066994832337418
161.14981577153543,4,4,9.106410541331712,0.5387017979527142,93.32849900746025
143.42871570196144,1,14,8.20046119071105,0.4978125080342902,30.035592905705677
81.00102743758934,2,5,3.479206441739631,0.10547369995663058,50.18274994627866
191.71494420491612,5,2,5.86358993858272,0.656780104724294,115.8725520129884
98.96219611257972,3,11,8.917145027792596,0.8221031606002255,57.76990344616661
45.106352950605306,4,9,7.4515028828875405,0.38042000750756233,78.0572623155691
175.54918214050525,5,3,14.81678280322331,0.7756118509253275,99.33214882601386
77.19324267548028,3,9,2.046596288350997,0.9644766539008116,55.56089530422917
237.496302714112,3,3,10.427168310713906,0.2037664591276891,79.60723727363306
240.32500117054335,1,2,6.064781521564382,0.5233296311947413,41.80623523016882
232.1215219462942,2,12,6.4229942238842215,0.28713795808457554,56.55204412343656
117.73332705364332,2,10,10.763966484872643,0.7928544190338394,36.311858948332564
43.245889471062156,5,9,10.386542269865545,0.5775933658811575,93.44802394764486
234.94689814342232,2,15,14.868839905532825,0.6345824175503038,52.87047943071836
129.91867114663603,4,8,1.9259143418118785,0.7979141596158941,76.91049426693101
242.9975119991706,2,5,1.5616447407624952,0.3959704726624549,48.12831933722508
242.3601951887431,5,11,10.865082256931117,0.9150900684070432,107.0098934588804
219.13198564814562,2,2,8.675803755096137,0.53302886724614,46.1614458852343
101.834267334613,4,15,4.112409998397088,0.157954822835348,84.15697251767274
120.8705230064043,1,6,1.191290534834799,0.6958991181688025,23.853514257447646
