Total_Sqm,Rooms,Floor,Distance_from_center,Crime_rate,Price
218.73870101853996,5,8,1.284873743946458,0.7932613504382544,111.11257768038315
106.55362108281831,1,5,13.412863119961774,0.31676167706752667,28.093651449979404
75.59347680407942,1,16,2.8780098707811437,0.857179256998753,19.342273998041442
156.92826511625353,1,18,4.850573431732811,0.9061432547657664,25.888479046155428
236.592502573764,3,6,3.3998460334048204,0.2769044873778089,82.3613180871129
186.16625730174434,3,5,5.3249445874790595,0.9835214727152221,60.47477312037884
159.71284571876663,1,16,1.0413576411914005,0.14071152804875842,39.39904940789473
60.407063691861396,5,13,7.785896863624055,0.20201566840248997,99.87877982067191
169.15151760682565,4,5,1.0141884538832235,0.18422483923802613,97.96821222756675
247.91130852189528,4,13,12.005347617335424,0.8939897100078704,84.61927377824233
69.41764319967004,2,17,3.5056812286564956,0.6542925523249619,31.047204352308817
148.84922699638471,5,18,8.100178719067658,0.15210428322227287,113.58323879800707
224.24834510487065,3,8,13.201186313421873,0.440323418368349,73.38305480058021
195.56140972838293,1,13,9.763160535707913,0.615298025069802,24.14132268249876
186.37330560900628,2,19,7.994366798270029,0.08346408498938329,49.647190905498306
187.52165763729295,4,3,4.865006296730634,0.8824163684073387,93.15267285336445
115.49314175614859,3,8,4.995028695872969,0.8036035354415352,55.14870500892637
101.65428729554361,3,2,10.042304327972852,0.5052067735766382,68.32557359608137
209.96584265048787,1,8,14.912090418317513,0.9671266152591704,19.446169230058977
210.12381288262796,4,13,9.927587847740678,0.4177609792750997,95.19293719968337
222.08518690182177,5,13,8.366751260550373,0.9841103190364978,106.67094749079708
231.78051603685898,3,1,10.959757653588692,0.6679199988036271,74.044909944267
147.38190376079694,1,6,6.978084184255772,0.6346712732539415,22.24186554084143
145.31842188431193,5,19,0.9021351390117782,0.165954895295785,111.79726113560598
207.6419875830228,4,16,8.434452238168648,0.881927758304644,88.09229093315011
176.49242546333068,3,8,14.364379267580704,0.42748968792061515,61.261218754429194
187.4130442241177,5,1,2.6295441353648945,0.16223340578247936,119.51832002400518
207.1164605815812,5,16,10.350073362309987,0.01260751997575904,113.0044663448876
226.90112178168891,5,9,3.014005329885847,0.5597556836383826,114.53255310014205
110.97898293882253,3,13,8.037415267096218,0.5273996221226763,56.96344756606482
118.87242005438824,3,11,1.4501467447007943,0.7193536223691586,51.26696411542029
59.73620736658249,2,13,6.755564043872777,0.8902580530178021,32.868119371542996
161.43882960919655,4,10,11.342449933428691,0.07940658464302952,101.84166925583958
47.54787749731584,1,4,5.213572863584731,0.7314964903403623,18.79605785402571
137.77558380781664,5,6,9.97367586730827,0.18741194409758222,106.88029910747976
153.9553732885911,2,7,11.931749411845939,0.858177053157164,39.603437945323165
100.17366294693973,1,5,13.907667292191789,0.8190635138616561,15.035226974041748
164.07498471949225,2,11,3.519631227831803,0.5407937549855444,52.08534088405392
46.40505248720038,3,13,5.989738737139622,0.7102427986233115,48.769143817372886
47.84311963733503,5,19,2.2862401999562616,0.3143501131837484,106.25929920526224
212.74611773852823,1,10,14.887252532375628,0.47116789893281463,32.79621309554309
115.6400346963652,1,10,13.90501451886443,0.8216368977104717,20.086055861639267
66.6827076568958,1,11,8.099356954208394,0.4592651971732139,20.32831901090188
149.67108461150892,1,7,12.63049941564632,0.3577982653254418,25.241959388543265
201.69864615070827,1,18,7.814369659080633,0.4942124472502999,34.86486149286161
85.32241577433706,2,4,9.353785320041396,0.8282492524372184,38.571927061747715
170.80699992199004,5,2,1.3368664817402491,0.33520804737087273,111.30998272291502
57.922967648691284,3,14,11.329056307452118,0.1737615931357438,55.66214381530112
50.853161445407615,3,13,1.9157022545285223,0.7120140203307808,57.64660629027864
151.58447262931108,3,12,12.391014453787927,0.8259782127080818,68.56825866643226
153.53337553812236,3,7,11.73042131505579,0.10063747852353333,62.356216732779494
173.86027931462337,2,2,10.631170466144647,0.23987411275594472,42.35407524206837
192.47918008175893,4,13,0.5424057078714317,0.1419719897609939,98.51079946281283
244.92893668713228,5,14,4.546925339179929,0.3479414115821666,119.1344553925817
148.42307314325103,1,17,3.946688548662643,0.45035097890541265,29.402161572791695
107.82085931766166,4,9,5.402046112072786,0.7488263369633065,81.90256549563921
206.98910090142778,3,17,1.3146412014575781,0.6511475848816741,72.58410236742321
96.87477276503559,4,8,14.054367345465941,0.6209285674784312,83.98032512199669
132.1839983481836,5,2,8.307033610685645,0.3523749466096544,97.55661367099641
56.47584008187585,1,13,4.582864659870353,0.8414475530847599,10.92919102350358
45.323656117246074,1,3,5.9547227561142515,0.47128716739816456,16.355858758940602
242.15616708236425,5,16,6.708038107572535,0.9791049380151545,103.01460421852777
215.55582530756323,5,6,9.00891500040926,0.6341421382957368,109.89043162543399
186.1545832796766,3,19,7.735191415447467,0.12626474156450274,81.98256603323898
125.88011832699668,1,7,13.79087959821626,0.676177562075434,19.105228854317005
76.39180721487762,4,10,7.454452243587454,0.325104015431699,81.91441897397046
72.85177896092807,2,9,14.88237022234969,0.6863271966860974,26.769896992194084
92.55100861456502,2,2,12.771374366176437,0.06964114816240574,39.11119515654685
155.3375995882853,5,15,3.127657715360037,0.1748814371759594,110.49513482776923
190.0651437670131,3,5,13.958928219658745,0.8557372589057863,61.93110219403292
178.64144911072356,2,4,1.7454959682821414,0.2271795570235149,61.16782033171498
98.786118358648,1,4,12.261745627367874,0.83704112524294,18.205783073377088
240.52170893927075,5,18,5.7093494021487015,0.27927608845441043,113.02744552362347
194.9583525061114,4,4,13.169614806676043,0.6428819100587077,87.75473263884606
156.41435102739416,5,17,13.020850351611756,0.694150573509831,104.85061293431916
168.46135670921396,4,12,12.088881001764317,0.5126547531450529,91.49589283119505
128.11601310983588,5,17,11.85045654460592,0.3053106766967313,111.90596970455519
92.02350779524306,5,10,4.570187086470612,0.21264437637109612,99.8153425134387
114.75426251676494,5,1,1.2137892457687827,0.03318935456242622,106.49235052711614
199.14768319751752,4,18,6.044702681477422,0.3039464012407238,87.74506367203274
43.022632612248735,4,18,2.60286772479763,0.653162790531283,75.47910219797834
64.3752545064524,5,14,10.424266333536925,0.9383048184484827,94.31413597162363
49.66055482456808,2,15,5.191495898066783,0.871204482263052,38.74493529373841
48.55304848698373,3,12,14.634153012898723,0.7660647765353026,49.61782545868336
219.64672264231152,3,4,9.61458116017998,0.7884473432532987,67.71367063533397
187.76815046980497,3,3,12.337208454515414,0.6649849034759953,66.74715174620655
139.57650410833827,4,12,1.9878700911277263,0.260286857566003,86.30513228145983
60.54517373671031,4,7,12.930217234089339,0.9071950307058299,81.03515205804193
143.2393337745348,2,11,13.841357857700915,0.670732311905834,32.767626193954385
139.4290718639188,3,1,7.305928782284038,0.56044063098044,65.61923937992408
76.37239268110318,3,6,9.093794066264662,0.11098946921348107,72.15847863899138
131.10884633997432,5,15,11.472147013544932,0.4470555438064254,103.0882549119607
123.68599422344842,4,15,2.622579408906188,0.4603582712019263,85.65353183086503
169.32852059096547,3,19,7.538491146951636,0.86456360952267,62.92074327634189
173.3696666822052,2,11,5.979945416584696,0.5466482201877885,48.088553349238246
49.51384205212935,2,2,2.195609882433737,0.38040054897040965,46.93381614767462
118.66864907155896,3,14,5.5130163343729714,0.9768003285106593,48.42304389821529
171.43058229998965,4,2,1.0225846407824035,0.11072059332631567,103.21172848282623
145.65861430181843,2,4,0.38717860424230477,0.4225484283119446,43.06700208269052
219.86286664954767,5,17,2.0274943373223415,0.04202467517140529,119.38903109840749
178.32566263997845,2,3,14.446726673837608,0.7399041207669304,41.09393961791643
74.21622968710024,1,13,8.242943038425254,0.9180765521991506,17.19215227635949
54.819436954090264,1,9,14.4873324172983,0.28003732955048943,7.537282431836245
174.90804842332628,4,7,6.48746817495198,0.8583416767991209,88.04451731727515
45.56737521374058,3,15,4.677241996278894,0.29221823046189777,69.5674823350499
163.01287206742728,4,11,7.592127942603661,0.9107701616439152,76.69165159603769
237.4483506992411,4,2,6.592675329493652,0.7539619035967839,93.87740920726141
160.8495773539346,4,15,1.5849702639261587,0.8049067768414386,84.08349394603296
121.5156845033696,4,14,9.612394720353093,0.0180065556004545,89.43474156512104
175.09052587289418,5,11,3.240572737643994,0.962810357074026,106.46640153480593
136.2331070032185,5,3,9.293819323467444,0.7266709920703233,98.53225657266336
154.57952575634636,2,17,9.7530163859723,0.3047510953861333,50.14329485314252
237.7076098430703,1,12,2.2803727969297216,0.8293946648588469,43.47836848618741
121.0815539381626,4,15,0.9202444066600224,0.28152119841492995,88.02830224770045
241.85001840302198,2,16,11.711423791026597,0.872753839566128,53.360541259868526
230.12363481077338,1,5,6.897006356539802,0.11258039041193701,32.02169160933225
81.11613830575226,3,6,0.8724569325821369,0.7036859774607958,55.91634370558615
54.565873183784745,5,19,14.922994757546507,0.5406984766449103,95.140136562558
61.16338028925959,1,5,0.8667084149454996,0.09653447019544081,32.18821926217863
43.82658338682544,3,3,10.425528432878298,0.24189382825883898,58.55902258358331
59.83302175874496,1,1,14.755183878951204,0.01240403627731479,16.926379721009972
183.43142241743493,5,6,3.587701563238884,0.46876796546450583,111.91806883259578
54.949616176648085,5,15,2.133740530307943,0.3012652607600004,95.31340007506226
106.98488236168987,2,2,1.8207740913364334,0.5983574842977588,46.84710297930002
217.42381530358546,4,3,4.549127213513933,0.2972378077086172,100.93710515813244
44.88710650452343,1,17,1.5156871651597004,0.2999191115069847,18.641224288637247
211.03838134367652,1,12,10.38242012541198,0.7431931987316034,26.250485345548118
99.18950270241399,3,18,0.9343769719509404,0.04814283597835345,70.47972457274264
64.81461380054782,5,15,7.641331922246845,0.9028949951919872,91.59824678680852
186.31480472647164,1,12,14.950452807794651,0.8522638743911815,22.42295225170892
172.07799782377563,5,16,12.209554042590282,0.6678046832264065,115.08358487465094
224.26912284068112,1,8,9.228291573465164,0.5932215701073843,30.725422292531704
194.364919198816,2,14,4.593804311799175,0.8923024981396522,46.564864022479384
208.7309953808182,4,17,9.358437544374578,0.18533017952871444,91.2728699424316
99.22726023997436,1,8,7.905621958674774,0.07896916219082861,28.981183280251443
77.26230419374178,5,15,6.391250758355572,0.2395101699095381,101.3793824750105
197.62909784458026,2,14,1.960655651102992,0.7945782787001903,47.7299339802975
209.43529524612543,1,18,13.299063228607,0.03467026672648332,40.73381540440927
248.0060798201414,3,7,6.746769732319838,0.5828068350834896,82.7671697875875
126.64971215139956,4,3,2.919337677311476,0.9954375161913099,78.27880938587758
118.12379801648447,1,12,5.516390263159344,0.8556960938375394,11.284523974890302
203.04672175581933,2,3,6.211946287933905,0.5214456890435895,57.051810590363694
111.56874345313375,3,14,12.413068433503115,0.06364090928664234,61.03078190689537
235.4590383767486,2,15,11.00421570842103,0.8313735143857098,53.83318883542109
220.26667788703247,2,14,11.539573404620096,0.5989785081772105,40.556576916061914
130.08874574875387,3,7,0.1654689664297082,0.11493299705956683,76.30979681256142
197.68292423621446,2,17,6.242309972696423,0.0938572848233562,49.82270494263577
198.4540035577833,3,12,7.220162274529854,0.9096268194365924,70.91287161948011
61.65601245554585,1,4,0.2878841523458503,0.6692002629380784,19.441021879183044
229.536110402709,3,9,3.8971981311755135,0.8292867993167555,68.03244688453238
146.10299821405,3,6,11.404347346832026,0.8789789002822673,58.14315558053241
213.55606788262574,4,16,2.056645585934986,0.5717723520483222,98.20115275959537
107.21041621642847,3,2,8.029651971788875,0.5174463517550413,62.081224383774185
228.0598779842021,3,8,3.2280280802585626,0.4304274103209902,79.88976455744344
121.73235253417425,1,11,0.1818116196583991,0.3169465877911193,38.905066488254455
42.27590681086266,4,13,3.618021863993122,0.43459596085871177,70.38141208194732
230.13021504804536,5,17,14.638106323650806,0.7738796557301564,116.21123466052069
59.170202125088046,1,8,12.023056678244844,0.6019234310151316,14.488037250851134
107.05586389398712,1,18,14.3936496648155,0.8925232899548461,10.269608415826859
239.51301308066903,5,18,7.317810658895437,0.4433800143791877,109.38702770613236
239.62750085688677,3,14,1.6460429801625525,0.607089578718754,76.2632308545347
160.42195650589008,2,15,8.219392334605395,0.6313075530919887,50.377674511988715
172.68581455565786,4,6,6.815660018399413,0.5916971623063255,87.36603422141516
134.17355961544715,2,11,12.665356241094239,0.7026337730855163,47.72411476137917
101.57426205659355,5,13,1.471238711763669,0.23743346837480628,99.92159371577166
109.01955452768235,1,1,7.323617055326673,0.5123637775457907,22.066064410416722
181.22887577617806,1,6,2.250729970409764,0.10422480280834767,29.75330734226385
197.9986511819128,4,9,4.8701389033509,0.38451132764481255,95.42784180319255
206.2315991824282,1,8,11.060356160816994,0.4876670686212644,34.73074810210818
205.8198099868563,1,11,7.140271940531498,0.6522242595454725,28.495793464559895
59.153281640224975,4,19,5.63832427718654,0.9505310525862035,60.75978621643152
143.82826398754213,4,9,5.917144178550529,0.6006510665483559,86.50248437797786
52.0873396034953,5,17,6.8917015260898,0.7435939161765598,96.68063679420658
155.40106528798447,1,12,11.775248157555854,0.5062660594952028,26.731295629876982
132.7214052884092,1,14,13.381270334103515,0.6341040313763313,26.559376007136617
226.41787837924295,5,15,14.330020297558924,0.07093221613377343,109.56218712956186
113.69215263593652,3,16,11.803550793829427,0.254391580841847,66.4846045855127
64.58407344979723,3,1,4.731103436220191,0.3618530932051387,66.44686225720811
70.02825323109553,3,10,10.322020591298132,0.47249335500651357,48.32394355736277
199.91723266066916,5,8,6.564046860830879,0.045648745502383736,117.93147151022252
169.82579329641482,1,18,3.8200593306907678,0.14002409755331768,31.33140953372456
61.235761985785956,5,1,12.61307369138884,0.2768143077913058,96.65128290946289
57.66242928414946,5,2,0.576395234434875,0.9715326909010507,97.52110081987868
187.2035176064152,3,1,13.526429882031353,0.33134700710305076,66.21752392802757
55.28023133648064,2,1,6.922161969371013,0.48204105811208253,33.87799117203367
212.59061245097482,1,9,9.558022152124206,0.19609771273839294,34.77983512909158
188.31086770286421,3,13,9.89030883308674,0.6107800710757683,62.47190194867134
57.08324393479895,2,1,13.426766110598045,0.2806832155159743,30.76898353859521
57.8159199578903,2,13,9.55004523250811,0.20699257843842678,42.46351000993322
247.19431148524686,4,7,9.209003771400926,0.5165726284459791,89.27523280257115
118.59686710878526,1,2,0.9997806084103494,0.005505799160420821,34.656300919615205
117.83485088404709,2,6,7.776120329178061,0.0076640326492253275,50.191741061593184
210.68790912407553,3,7,2.252535012255625,0.21906880910185778,69.19280167130817
238.92220125061033,4,14,11.061506530822284,0.03672136250082114,94.74642997296341
247.06022340280288,1,18,7.683328812190117,0.10802575413069138,45.934647408115175
198.20941890437774,5,15,10.2034166881253,0.3388606493387516,106.57479939728923
119.01451296149231,3,2,0.625093509035764,0.8025856795798129,61.261026434286286
57.53515050672044,2,10,1.2718802406870484,0.5720486433693008,41.80739296289499
203.20085234476173,2,12,10.744850820940234,0.5126677259564164,53.857935110854875
157.26489244451906,3,17,1.0812650399801005,0.29348882320812164,71.16327406215817
129.08662194186502,2,8,1.0688509164788789,0.9317537194328164,40.14914856816069
230.33442086989456,4,11,0.18162712852331175,0.39701504123719167,106.19432741884842
63.35147128429178,1,3,14.347520974492202,0.08709276679577149,27.01495729221326
143.45127190108042,4,6,11.062625391885105,0.6170665161178013,87.59743958689647
42.384265401158004,2,9,5.298771127530962,0.11383839347660141,40.96724775440943
138.41873481876652,5,6,4.448033719314829,0.3452231428016921,104.1842965859977
51.82368789318584,1,9,5.245548446187743,0.5074119387178089,13.423253146263797
64.95176241629511,1,7,11.619802967717728,0.8742225246851758,14.625620037247678
64.68051182319202,3,9,9.920559166056217,0.49354658034011867,58.75429690033332
176.33416344437336,3,18,2.777933518012019,0.7022587660316643,76.40985488984684
196.6694246457389,5,12,2.611640030011265,0.9928168389990704,111.80520452225825
162.50744067040353,1,8,1.4759347457009597,0.13148911989798162,26.762483986410974
242.0562351796538,5,8,9.904540795520072,0.2747315255195195,121.84577595362475
118.72282169997786,3,18,11.46558993332604,0.3945760755976464,57.383423310786235
99.99953811919076,3,15,3.9756964248750606,0.42182817853883137,62.02396745433148
222.40581691978664,1,7,0.3141744154636922,0.41102107526554577,39.294284762849834
86.95512608908506,4,11,1.2325750121464103,0.9076110025565549,89.09145252618956
242.27673328252837,2,16,14.517900522675458,0.7140326444668564,65.53798940227334
42.55243968486143,3,4,4.431671662161304,0.6079052140907037,59.03397129217936
243.67455360860419,3,6,11.538347217572005,0.3093727178627821,74.64857147984466
49.06358150962099,4,3,9.369953532813957,0.8237903842212947,74.68600578474492
227.14005387659492,4,9,5.729094594793438,0.9550605114849889,94.82713010478207
150.81723290812297,5,10,3.0853089329333265,0.8211982825502265,103.82374787105742
248.52260718505306,5,14,1.8207962723910964,0.0015651051914729042,133.04226830995663
55.49727859443376,2,11,9.225194520582999,0.636401370183407,35.83347069327482
156.30939972427737,2,18,11.619506709566819,0.051135381442100725,51.97854824868029
243.55353248001077,1,12,9.65856380311696,0.25760722033372185,40.39962040337768
149.85054727573126,5,12,7.954531998737375,0.059524700347771686,112.640474777799
172.17371400840514,3,13,0.629268351474544,0.6037954529493877,75.18948519795744
186.1072246867696,5,13,14.527331663915756,0.6865899134926068,101.52489156905838
135.45362360123238,3,19,11.980712874818618,0.11448763806590512,63.80862077232472
171.78719681765332,4,19,4.392330550514471,0.3838388830449795,85.83339441119982
162.70600550385103,5,14,14.69955494038276,0.456236508955542,106.69596414373943
229.2431822031077,4,4,9.028223844544831,0.3690530217609166,98.65435859798976
49.54373987170615,2,13,8.736339873108697,0.12102500048519305,41.794818376523764
99.00226981436836,2,8,11.221097691442981,0.4189477901874754,48.552662400578285
239.58641165607733,1,19,12.176546821352064,0.7511780478084181,30.52060718270229
226.95539461709242,5,12,9.84717910997254,0.07100766453325547,120.525581539353
135.68791808499972,4,18,1.9214361954930004,0.08018001408190345,86.52776918923789
170.22784553832273,3,6,5.074012589917476,0.3547712918359842,69.0625668281417
98.25004842603786,2,18,13.921254604890747,0.941725711618925,37.104809211798056
79.50544354198988,2,19,3.3692341776577788,0.668572646722914,44.01571135185668
137.37666503739626,3,5,5.5825053575627,0.6786699566725648,62.739879519911725
114.20396788547109,4,9,6.48115324416294,0.36191999083786497,84.29262399879667
162.56778348868312,4,3,6.591074845416783,0.5936607912085384,79.4652642806705
56.32427376264681,5,10,9.194093737417882,0.010131184027743378,99.24892266324525
244.62290960989498,5,19,14.146137566170614,0.6360960464095422,115.67017753140769
247.1042563407166,1,3,3.6103906774875743,0.9132869475762367,36.67838590009834
186.61395994414647,2,15,1.822520644513771,0.6125734683448192,54.27772959561561
152.58023693226528,5,1,2.9620573478990595,0.873698593466345,105.29887752051836
105.00079942012883,4,7,13.303873503139043,0.7239730554660938,76.7137284289233
210.89695413845922,3,12,9.68716218982809,0.12055841640369025,71.85892445752775
183.79354623631465,4,17,4.288601838587402,0.9024533072858417,90.87466273249203
74.14955726242718,2,5,12.23920408452926,0.06644384435577488,42.78577996236728
